"nombre","ubicacion","funcion_c2","redundancia","metricas","interaccion_con","pertenece_a"
"Nodo-0","45.4215,-75.6972","Gestión de drones","Nodo-2","FedAvg","['Nodo-3', 'Nodo-5']","OTAN"
"Nodo-1","48.8566,2.3522","Monitoreo","Nodo-4","FedProx","['Nodo-7']","EUFOR"
"Nodo-2","40.7128,-74.0060","Análisis de datos","Nodo-5","FedSGD","['Nodo-8']","Naciones Unidas"
"Nodo-3","51.5074,-0.1278","Seguridad","Nodo-E","FedOpt","['Nodo-6']","Interpol"
"Nodo-4","34.0522,-118.2437","Mantenimiento","Nodo-8","FedAvg","['Nodo-4']","Fuerzas Aliadas"
"Nodo-5","37.7749,-122.4194","Reconocimiento","Nodo-9","FedProx","['Nodo-5']","Francia"
"Nodo-6","48.2082,16.3738","Comunicación","Nodo-4","FedSGD","['Nodo-3']","Alemania"
"Nodo-7","41.9028,12.4964","Ciberseguridad","Nodo-5","FedOpt","['Nodo-1']","Reino Unido"
"Nodo-8","52.5200,13.4050","Infraestructura","Nodo-9","FedAvg","['Nodo-2']","Reino Unido"
"Nodo-9","35.6895,139.6917","Gestión de sistemas","Nodo-1","FedProx","['Nodo-0']","Italia"
