"algoritmo","hiperparametros","metricas","historial"
"Redes Neuronales","num_workers = 4, lr_momentum = 0.9, lr_decay = 0.005, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Prec=95%","Hist-1"
"Redes Neuronales","num_workers = 7, lr_momentum = 0.7, lr_decay = 0.002, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Rec=90%","Hist-2"
"Redes Neuronales","num_workers = 8, lr_momentum = 0.5, lr_decay = 0.008, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","F1=88%","Hist-3"
"Redes Neuronales","num_workers = 2, lr_momentum = 0.7, lr_decay = 0.005, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Prec=85%","Hist-4"
"Redes Neuronales","num_workers = 9, lr_momentum = 0.9, lr_decay = 0.010, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Rec=80%","Hist-5"
"Redes Neuronales","num_workers = 2, lr_momentum = 0.8, lr_decay = 0.008, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Prec=87%","Hist-6"
"Redes Neuronales","num_workers = 5, lr_momentum = 0.4, lr_decay = 0.005, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","F1=92%","Hist-7"
"Redes Neuronales","num_workers = 4, lr_momentum = 0.9, lr_decay = 0.007, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Prec=93%","Hist-8"
"Redes Neuronales","num_workers = 8, lr_momentum = 0.5, lr_decay = 0.005, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","Rec=85%","Hist-9"
"Redes Neuronales","num_workers = 2, lr_momentum = 0.8, lr_decay = 0.005, lr_factor = 0.1, lr_patience = 10, lr_threshold = 1e-4, lr_min = 1e-10LR=0.01","F1=89%","Hist-10"
