"nombre","rol_puesto","especializacion","estado"
"Persona-00","Analista","Inteligencia","Disponible"
"Persona-01","Técnico","Logística","En misión"
"Persona-02","Analista","Mantenimiento","Disponible"
"Persona-03","Operador","Seguridad","En descanso"
"Persona-04","Técnico","Comunicación","Disponible"
"Persona-05","Analista","Ciberseguridad","En misión"
"Persona-06","Técnico","Infraestructura","Disponible"
"Persona-07","Operador","Gestión de datos","En descanso"
"Persona-08","Analista","Reconocimiento","En misión"
"Persona-09","Técnico","Sistemas","Disponible"
